0.8292746,6.184564,(-0.1069336, -0.01086426, 0.9868164),52.3719,5.040387,80,461,2018-07-19T14:41:28+00:00,92.96,7.83
-0.03464947,3.772587,(-0.06640625, 0.001586914, 1.005981),52.3719,5.04045,80,462,2018-07-19T14:41:30+00:00,94.11,7.88
0.2672348,5.06353,(-0.09008789, -0.004760742, 1.016724),52.3719,5.04045,80,452,2018-07-19T14:41:30+00:00,94.11,7.88
-0.7749412,4.669861,(-0.07714844, 0.01281738, 0.944458),52.3719,5.04045,80,430,2018-07-19T14:41:30+00:00,94.11,7.88
-1.287539,4.426924,(-0.07336426, 0.0213623, 0.9476318),52.37189,5.040544,80,428,2018-07-19T14:41:33+00:00,94.31,7.69
1.301318,4.476516,(-0.08178711, -0.02380371, 1.044678),52.37189,5.040605,80,434,2018-07-19T14:41:35+00:00,98.88,7.75
-0.2802897,3.284164,(-0.05432129, 0.004638672, 0.9466553),52.37189,5.040605,80,415,2018-07-19T14:41:35+00:00,98.88,7.75
0.641747,5.570813,(-0.09521484, -0.01098633, 0.9761963),52.37189,5.040605,80,435,2018-07-19T14:41:35+00:00,98.88,7.75
-0.5565486,2.819646,(-0.04821777, 0.009521484, 0.9790039),52.37188,5.0407,80,429,2018-07-19T14:41:38+00:00,101.00,7.72
-0.0694453,3.836248,(-0.06738281, 0.001220703, 1.004883),52.37188,5.040762,80,432,2018-07-19T14:41:40+00:00,100.71,7.78
1.096734,5.876771,(-0.1011963, -0.0189209, 0.9831543),52.37188,5.040762,80,436,2018-07-19T14:41:40+00:00,100.71,7.78
-0.4567492,4.170728,(-0.0723877, 0.00793457, 0.9926758),52.37188,5.040762,80,404,2018-07-19T14:41:40+00:00,100.71,7.78
0.7798244,1.880387,(-0.03295898, -0.01367188, 1.003906),52.37186,5.040854,80,407,2018-07-19T14:41:43+00:00,102.52,7.78
0.4098658,3.028514,(-0.05310059, -0.002929688, 1.003662),52.37186,5.040854,80,392,2018-07-19T14:41:43+00:00,102.52,7.78
-0.2541251,4.26227,(-0.07568359, 0.004516602, 1.015503),52.37186,5.040854,80,398,2018-07-19T14:41:43+00:00,102.52,7.78
0.6148904,6.13257,(-0.1057129, -0.01062012, 0.9805908),52.37185,5.040945,80,412,2018-07-19T14:41:46+00:00,101.69,7.78
0.9270936,4.978665,(-0.08837891, -0.01647949, 1.014526),52.37184,5.041007,80,414,2018-07-19T14:41:48+00:00,104.14,7.89
-0.4606761,3.382692,(-0.05822754, 0.00793457, 0.9851074),52.37184,5.041007,80,409,2018-07-19T14:41:48+00:00,104.14,7.89
0.5550726,6.676177,(-0.1157227, -0.009643555, 0.9886475),52.37184,5.041007,80,404,2018-07-19T14:41:48+00:00,104.14,7.89
0.6883035,4.220662,(-0.07250977, -0.01037598, 0.9825439),52.37184,5.041098,80,388,2018-07-19T14:41:51+00:00,97.28,7.74
-0.0,5.919379,(-0.1027832, 0.0, 0.991333),52.37184,5.041098,80,455,2018-07-19T14:41:51+00:00,97.28,7.74
1.134561,7.612474,(-0.1339111, -0.02001953, 1.001953),52.37183,5.041192,80,467,2018-07-19T14:41:54+00:00,96.41,7.82
-0.6346103,6.498888,(-0.1085205, 0.01062012, 0.9526367),52.37183,5.041192,80,461,2018-07-19T14:41:54+00:00,96.41,7.82
1.162239,5.689012,(-0.1008301, -0.01818848, 1.026855),52.37183,5.041192,80,465,2018-07-19T14:41:54+00:00,96.41,7.82
0.6283531,4.721558,(-0.08520508, -0.01135254, 1.031616),52.37182,5.041288,80,463,2018-07-19T14:41:57+00:00,95.43,8.09
-0.4199371,5.750927,(-0.09509277, 0.006958008, 0.9442139),52.37182,5.041288,80,407,2018-07-19T14:41:57+00:00,95.43,8.09
1.921375,4.411922,(-0.08117676, -0.03540039, 1.083374),52.37182,5.041388,80,383,2018-07-19T14:42:00+00:00,90.38,8.57
-0.8744861,4.36145,(-0.07263184, 0.01013184, 0.9619141),52.37182,5.041388,80,375,2018-07-19T14:42:00+00:00,90.38,8.57
0.5696547,8.197893,(-0.1435547, -0.01538086, 0.99646),52.37182,5.041455,80,378,2018-07-19T14:42:02+00:00,88.40,8.56
1.10381,7.639148,(-0.1395264, -0.01977539, 0.9960938),52.37182,5.041455,80,396,2018-07-19T14:42:02+00:00,88.40,8.56
0.372472,4.30824,(-0.07617188, -0.006591797, 1.011108),52.37182,5.041556,80,500,2018-07-19T14:42:05+00:00,93.65,7.72
1.060649,6.946454,(-0.1228027, -0.01879883, 1.007935),52.37182,5.041556,80,499,2018-07-19T14:42:05+00:00,93.65,7.72
0.2640806,5.396686,(-0.09216309, -0.004516602, 0.9755859),52.37182,5.041556,80,500,2018-07-19T14:42:05+00:00,93.65,7.72
0.468381,3.875923,(-0.06762695, -0.008178711, 0.9981689),52.37183,5.041651,80,496,2018-07-19T14:42:08+00:00,82.53,8.20
0.4384301,5.495979,(-0.09472656, -0.007568359, 0.9844971),52.37183,5.041651,80,494,2018-07-19T14:42:08+00:00,82.53,8.20
1.15747,4.785005,(-0.08618164, -0.02087402, 1.029541),52.37184,5.041747,80,495,2018-07-19T14:42:11+00:00,95.68,6.64
-0.1074645,4.913572,(-0.08154297, 0.01586914, 0.9790039),52.37184,5.041747,80,487,2018-07-19T14:42:11+00:00,95.68,6.64
-1.013747,1.879155,(-0.03234863, 0.01745605, 0.9859619),52.37184,5.041747,80,453,2018-07-19T14:42:11+00:00,95.68,6.64
1.014563,1.634967,(-0.02832031, -0.01757813, 0.9921875),52.37184,5.041835,80,414,2018-07-19T14:42:14+00:00,96.15,6.82
-0.04311518,4.525849,(-0.0769043, 0.0007324219, 0.9715576),52.37184,5.041835,80,389,2018-07-19T14:42:14+00:00,96.15,6.82
1.154208,5.590218,(-0.09912109, -0.01831055, 1.012695),52.37184,5.041925,80,427,2018-07-19T14:42:17+00:00,96.61,7.62
0.4188649,4.127295,(-0.06970215, -0.007080078, 0.9669189),52.37184,5.041925,80,417,2018-07-19T14:42:17+00:00,96.61,7.62
1.086201,2.985323,(-0.0501709, -0.02197266, 1.004395),52.37184,5.041925,80,429,2018-07-19T14:42:17+00:00,96.61,7.62
0.7418274,5.393441,(-0.09570313, -0.01318359, 1.013672),52.37183,5.04202,80,444,2018-07-19T14:42:20+00:00,99.17,8.22
-0.4402035,5.044498,(-0.0880127, 0.00769043, 0.9970703),52.37183,5.04202,80,405,2018-07-19T14:42:20+00:00,99.17,8.22
-0.309631,4.050218,(-0.06860352, 0.005249023, 0.9688721),52.37182,5.04212,80,404,2018-07-19T14:42:23+00:00,101.28,7.66
0.7892751,5.217608,(-0.09191895, -0.01391602, 1.006592),52.37182,5.04212,80,434,2018-07-19T14:42:23+00:00,101.28,7.66
0.7009336,5.819015,(-0.1000977, -0.01965332, 1.005981),52.37182,5.042183,80,428,2018-07-19T14:42:25+00:00,103.60,7.70
0.5547043,6.000552,(-0.104126, -0.009643555, 0.9906006),52.37182,5.042183,80,427,2018-07-19T14:42:25+00:00,103.60,7.70
1.019493,4.593119,(-0.0814209, -0.01635742, 0.989624),52.37182,5.042183,80,444,2018-07-19T14:42:25+00:00,103.60,7.70
0.4588897,5.066293,(-0.0892334, -0.004394531, 0.9844971),52.37181,5.042275,80,429,2018-07-19T14:42:28+00:00,98.88,7.97
0.8344365,5.675772,(-0.1027832, -0.01513672, 1.03418),52.37181,5.042275,80,434,2018-07-19T14:42:28+00:00,98.88,7.97
0.5639692,4.971009,(-0.08276367, -0.0008544922, 0.9515381),52.37179,5.042374,80,432,2018-07-19T14:42:31+00:00,99.08,7.57
1.392091,2.437374,(-0.0435791, -0.02490234, 1.023804),52.37179,5.042374,80,432,2018-07-19T14:42:31+00:00,99.08,7.57
0.7706387,4.223153,(-0.0736084, -0.01159668, 1.011719),52.37178,5.042435,80,428,2018-07-19T14:42:33+00:00,96.91,7.37
1.027398,3.138365,(-0.05480957, -0.01037598, 0.9996338),52.37178,5.042435,80,423,2018-07-19T14:42:33+00:00,96.91,7.37
1.645724,5.835562,(-0.1002197, -0.02832031, 0.9805908),52.37178,5.042497,80,418,2018-07-19T14:42:35+00:00,99.86,7.49
0.4210439,4.270608,(-0.07421875, -0.007324219, 0.9938965),52.37178,5.042497,80,428,2018-07-19T14:42:35+00:00,99.86,7.49
0.2648675,5.215259,(-0.09118652, -0.001953125, 0.9990234),52.37177,5.042588,80,421,2018-07-19T14:42:38+00:00,101.42,7.30
0.7587977,5.566569,(-0.09655762, -0.01318359, 0.9907227),52.37177,5.042588,80,427,2018-07-19T14:42:38+00:00,101.42,7.30
-0.04827601,1.515849,(-0.02844238, 0.005737305, 1.005615),52.37177,5.042588,80,428,2018-07-19T14:42:38+00:00,101.42,7.30
2.016672,4.366014,(-0.0612793, -0.01257324, 0.9824219),52.37175,5.042678,80,424,2018-07-19T14:42:41+00:00,97.48,7.21
0.3201078,3.979691,(-0.0682373, -0.005493164, 0.980835),52.37175,5.042678,80,418,2018-07-19T14:42:41+00:00,97.48,7.21
1.042548,3.406198,(-0.06018066, -0.01843262, 1.011108),52.37175,5.042678,80,412,2018-07-19T14:42:41+00:00,97.48,7.21
0.6286034,3.998529,(-0.06982422, -0.01098633, 0.9989014),52.37175,5.042765,80,404,2018-07-19T14:42:44+00:00,102.07,7.15
0.8545879,5.274322,(-0.0925293, -0.01501465, 1.002319),52.37174,5.04282,80,424,2018-07-19T14:42:46+00:00,101.50,7.24
0.4958028,4.620978,(-0.08068848, -0.008666992, 0.998291),52.37174,5.04282,80,436,2018-07-19T14:42:46+00:00,101.50,7.24
-0.8805388,4.49218,(-0.07775879, 0.01525879, 0.9897461),52.37174,5.04282,80,430,2018-07-19T14:42:46+00:00,101.50,7.24
0.4001229,5.660166,(-0.09936523, -0.01123047, 1.002563),52.37173,5.042903,80,429,2018-07-19T14:42:49+00:00,98.71,7.16
0.4632613,6.275427,(-0.1055908, -0.01452637, 0.9602051),52.37173,5.042903,80,422,2018-07-19T14:42:49+00:00,98.71,7.16
1.311974,5.379094,(-0.09643555, -0.02355957, 1.016968),52.37171,5.042987,80,452,2018-07-19T14:42:52+00:00,97.43,7.19
0.3318274,4.523249,(-0.078125, -0.005737305, 0.9875488),52.37171,5.042987,80,444,2018-07-19T14:42:52+00:00,97.43,7.19
0.9129466,4.793739,(-0.08898926, -0.01245117, 1.007324),52.37171,5.042987,80,448,2018-07-19T14:42:52+00:00,97.43,7.19
-0.3881685,4.190477,(-0.07434082, 0.006713867, 0.9763184),52.37171,5.043071,80,440,2018-07-19T14:42:55+00:00,94.55,7.20
0.4548297,4.059794,(-0.07104492, -0.0078125, 1.000977),52.37171,5.043071,80,448,2018-07-19T14:42:55+00:00,94.55,7.20
-0.1222882,4.479227,(-0.0769043, 0.008056641, 0.9630127),52.3717,5.043155,80,454,2018-07-19T14:42:58+00:00,95.59,7.00
0.9152725,5.252998,(-0.09375, -0.01660156, 0.9904785),52.3717,5.043155,80,453,2018-07-19T14:42:58+00:00,95.59,7.00
0.1519869,1.665186,(-0.02941895, -0.002685547, 1.011963),52.37169,5.04324,80,448,2018-07-19T14:43:01+00:00,95.94,6.97
0.343117,5.814441,(-0.09912109, -0.005859375, 0.9733887),52.37169,5.04324,80,431,2018-07-19T14:43:01+00:00,95.94,6.97
0.8027007,2.678344,(-0.04602051, -0.0008544922, 0.9837646),52.37169,5.04324,80,424,2018-07-19T14:43:01+00:00,95.94,6.97
0.8834172,5.209146,(-0.08984375, -0.01525879, 0.9854736),52.37168,5.043323,80,420,2018-07-19T14:43:04+00:00,97.56,6.84
-0.6736621,2.478225,(-0.04174805, 0.001098633, 0.9698486),52.37168,5.043323,80,467,2018-07-19T14:43:04+00:00,97.56,6.84
2.130665,6.538108,(-0.1173096, -0.03833008, 1.02356),52.37167,5.043406,80,477,2018-07-19T14:43:07+00:00,104.22,7.00
0.3924301,4.29981,(-0.0748291, -0.006835938, 0.9952393),52.37167,5.043406,80,477,2018-07-19T14:43:07+00:00,104.22,7.00
0.8168984,3.756452,(-0.06506348, -0.01416016, 0.9909668),52.37167,5.043406,80,398,2018-07-19T14:43:07+00:00,104.22,7.00
0.8087068,3.182569,(-0.05505371, -0.01086426, 0.9901123),52.37165,5.04349,80,375,2018-07-19T14:43:10+00:00,104.44,7.07
0.120957,4.39434,(-0.07531738, -0.002075195, 0.9801025),52.37165,5.04349,80,397,2018-07-19T14:43:10+00:00,104.44,7.07
0.1873734,4.814933,(-0.08459473, -0.003295898, 1.004272),52.37165,5.04349,80,426,2018-07-19T14:43:10+00:00,104.44,7.07
1.627319,5.021867,(-0.0880127, -0.02856445, 1.001587),52.37165,5.043569,80,422,2018-07-19T14:43:13+00:00,106.71,7.01
-0.113181,4.498417,(-0.07763672, -0.008544922, 0.9868164),52.37165,5.043569,80,444,2018-07-19T14:43:13+00:00,106.71,7.01
1.795243,3.001551,(-0.06347656, -0.02099609, 0.9766846),52.37163,5.043645,80,409,2018-07-19T14:43:16+00:00,104.96,7.39
2.145455,4.43352,(-0.09997559, -0.05578613, 1.071411),52.37163,5.043645,80,438,2018-07-19T14:43:16+00:00,104.96,7.39
-0.04229987,5.40123,(-0.09338379, 0.0007324219, 0.9876709),52.37163,5.043728,80,434,2018-07-19T14:43:19+00:00,104.19,7.12
0.01410512,4.228319,(-0.07312012, -0.0002441406, 0.9890137),52.37162,5.043783,80,436,2018-07-19T14:43:21+00:00,92.79,6.94
0.5270708,3.386416,(-0.05957031, -0.009277344, 1.006714),52.37162,5.043783,80,440,2018-07-19T14:43:21+00:00,92.79,6.94
0.8256985,1.23526,(-0.08764648, -0.01416016, 1.0177),52.37162,5.043783,80,439,2018-07-19T14:43:21+00:00,92.79,6.94
0.5180544,5.736721,(-0.09851074, -0.008911133, 0.9805908),52.37162,5.043869,80,435,2018-07-19T14:43:24+00:00,97.12,6.99
0.7252068,6.269524,(-0.1074219, -0.01245117, 0.9777832),52.37162,5.043869,80,436,2018-07-19T14:43:24+00:00,97.12,6.99
0.3974457,5.123116,(-0.08642578, -0.006713867, 0.9639893),52.37162,5.043869,80,438,2018-07-19T14:43:24+00:00,97.12,6.99
0.3231864,1.872141,(-0.03393555, -0.005859375, 1.038208),52.37161,5.043952,80,443,2018-07-19T14:43:27+00:00,99.33,7.03
0.7506722,3.997338,(-0.06689453, -0.01257324, 0.9572754),52.37161,5.043952,80,433,2018-07-19T14:43:27+00:00,99.33,7.03
0.7092762,6.45308,(-0.1130371, -0.01245117, 0.9993896),52.3716,5.04404,80,435,2018-07-19T14:43:30+00:00,98.33,7.09
0.6302321,5.433836,(-0.09680176, -0.01550293, 1.017944),52.3716,5.04404,80,433,2018-07-19T14:43:30+00:00,98.33,7.09
0.9387476,5.367596,(-0.09338379, -0.01635742, 0.9938965),52.3716,5.04404,80,431,2018-07-19T14:43:30+00:00,98.33,7.09
0.4337718,8.884676,(-0.1494141, -0.007324219, 0.9558105),52.37159,5.044128,80,438,2018-07-19T14:43:33+00:00,99.78,6.95
0.3000216,4.623998,(-0.08081055, -0.02001953, 1.001343),52.37159,5.044128,80,449,2018-07-19T14:43:33+00:00,99.78,6.95
0.04228275,5.568947,(-0.09631348, -0.0007324219, 0.987793),52.37157,5.044217,80,450,2018-07-19T14:43:36+00:00,100.11,7.44
0.3886155,6.79561,(-0.1149902, -0.006591797, 0.9649658),52.37157,5.044217,80,459,2018-07-19T14:43:36+00:00,100.11,7.44
0.2971146,3.149615,(-0.05432129, -0.005126953, 0.9871826),52.37157,5.044308,80,446,2018-07-19T14:43:39+00:00,104.09,6.56
0.9948707,7.455272,(-0.1306152, -0.01623535, 0.9876709),52.37157,5.044308,80,452,2018-07-19T14:43:39+00:00,104.09,6.56
0.5291946,5.075909,(-0.08886719, -0.009277344, 1.000488),52.37156,5.044371,80,457,2018-07-19T14:43:41+00:00,107.65,6.65
0.1307251,6.78451,(-0.1137695, -0.002197266, 0.9562988),52.37156,5.044371,80,462,2018-07-19T14:43:41+00:00,107.65,6.65
-1.138297,3.223581,(-0.05285645, 0.01867676, 0.9384766),52.37155,5.044462,80,418,2018-07-19T14:43:44+00:00,93.52,6.79
-0.6825117,8.460483,(-0.1462402, 0.01184082, 0.9831543),52.37155,5.044462,80,450,2018-07-19T14:43:44+00:00,93.52,6.79
1.263852,2.013288,(-0.0357666, -0.02246094, 1.017456),52.37155,5.044524,80,438,2018-07-19T14:43:46+00:00,102.21,6.77
-0.07306063,5.877072,(-0.09997559, -0.003051758, 0.9621582),52.37155,5.044524,80,401,2018-07-19T14:43:46+00:00,102.21,6.77
1.330367,3.716081,(-0.06677246, -0.02392578, 1.028076),52.37155,5.044524,80,409,2018-07-19T14:43:46+00:00,102.21,6.77
0.7165942,4.361331,(-0.07421875, -0.01220703, 0.9731445),52.37154,5.044609,80,405,2018-07-19T14:43:49+00:00,100.48,7.65
1.075528,6.31598,(-0.1123047, -0.01916504, 1.014648),52.37154,5.044609,80,454,2018-07-19T14:43:49+00:00,100.48,7.65
0.7104511,3.294652,(-0.06689453, -0.01281738, 1.022949),52.37154,5.044609,80,431,2018-07-19T14:43:49+00:00,100.48,7.65
-0.171733,5.216455,(-0.08886719, 0.002929688, 0.9733887),52.37154,5.044696,80,440,2018-07-19T14:43:52+00:00,99.62,7.16
0.7742291,4.107181,(-0.07116699, -0.01342773, 0.9910889),52.37154,5.044696,80,449,2018-07-19T14:43:52+00:00,99.62,7.16
0.0569787,3.887218,(-0.06640625, 0.0002441406, 0.9772949),52.37152,5.04478,80,430,2018-07-19T14:43:55+00:00,97.46,7.15
0.7812388,4.407966,(-0.07568359, -0.01342773, 0.9818115),52.37152,5.04478,80,436,2018-07-19T14:43:55+00:00,97.46,7.15
0.7455587,4.491761,(-0.08081055, -0.01342773, 1.028687),52.37151,5.04487,80,434,2018-07-19T14:43:58+00:00,99.77,7.05
-0.05170639,4.997161,(-0.08203125, -0.001831055, 0.9465332),52.37151,5.04487,80,430,2018-07-19T14:43:58+00:00,99.77,7.05
1.110517,2.723925,(-0.04638672, -0.0189209, 0.9749756),52.37151,5.04487,80,424,2018-07-19T14:43:58+00:00,99.77,7.05
1.855426,7.321378,(-0.1306152, -0.03320313, 1.016602),52.3715,5.044957,80,445,2018-07-19T14:44:01+00:00,99.53,6.90
-0.4005719,1.988985,(-0.03393555, 0.006835938, 0.9771729),52.3715,5.044957,80,422,2018-07-19T14:44:01+00:00,99.53,6.90
1.092076,5.901307,(-0.1020508, -0.0189209, 0.9873047),52.37148,5.045037,80,418,2018-07-19T14:44:04+00:00,99.99,7.09
0.5349782,3.37653,(-0.06005859, -0.009521484, 1.017944),52.37148,5.045037,80,406,2018-07-19T14:44:04+00:00,99.99,7.09
1.206771,5.675231,(-0.1031494, -0.02197266, 1.037964),52.37148,5.045037,80,408,2018-07-19T14:44:04+00:00,99.99,7.09
1.139242,6.368995,(-0.1130371, -0.02026367, 1.012695),52.37148,5.045118,80,431,2018-07-19T14:44:07+00:00,105.16,7.19
0.6758907,6.029706,(-0.1021729, -0.01147461, 0.9672852),52.37148,5.045118,80,444,2018-07-19T14:44:07+00:00,105.16,7.19
1.043336,3.397692,(-0.06079102, -0.01867676, 1.023926),52.37146,5.045209,80,438,2018-07-19T14:44:10+00:00,102.22,7.62
1.172557,4.675,(-0.08117676, -0.02038574, 0.9926758),52.37146,5.045209,80,422,2018-07-19T14:44:10+00:00,102.22,7.62
-0.3670269,6.123058,(-0.1016846, 0.006103516, 0.947876),52.37146,5.045209,80,430,2018-07-19T14:44:10+00:00,102.22,7.62
1.235363,4.398173,(-0.07727051, -0.02172852, 1.004639),52.37145,5.045298,80,429,2018-07-19T14:44:13+00:00,98.15,7.45
0.2685867,3.394684,(-0.05859375, -0.004638672, 0.987793),52.37145,5.045298,80,428,2018-07-19T14:44:13+00:00,98.15,7.45
2.535952,8.848557,(-0.1228027, -0.01940918, 0.9903564),52.37144,5.04539,80,435,2018-07-19T14:44:16+00:00,95.03,7.24
0.7463628,3.791123,(-0.06567383, -0.01293945, 0.9910889),52.37144,5.04539,80,462,2018-07-19T14:44:16+00:00,95.03,7.24
-0.02144606,2.538615,(-0.04333496, 0.0003662109, 0.977417),52.37144,5.04539,80,431,2018-07-19T14:44:16+00:00,95.03,7.24
1.385262,3.897291,(-0.07067871, -0.02514648, 1.037476),52.37144,5.04548,80,430,2018-07-19T14:44:19+00:00,92.26,7.21
0.5116607,3.565019,(-0.06604004, -0.01013184, 0.9620361),52.37144,5.04548,80,427,2018-07-19T14:44:19+00:00,92.26,7.21
1.451359,1.520648,(-0.02697754, -0.02575684, 1.016235),52.37144,5.045572,80,429,2018-07-19T14:44:22+00:00,94.18,7.28
0.8150604,2.304208,(-0.03967285, -0.01403809, 0.9859619),52.37144,5.045572,80,425,2018-07-19T14:44:22+00:00,94.18,7.28
0.1470556,4.29666,(-0.0748291, -0.002563477, 0.9959717),52.37144,5.045572,80,430,2018-07-19T14:44:22+00:00,94.18,7.28
0.4865584,2.934605,(-0.05151367, -0.008544922, 1.004883),52.37144,5.04566,80,423,2018-07-19T14:44:25+00:00,98.20,7.16
1.542512,1.853162,(-0.03283691, -0.02734375, 1.014893),52.37144,5.04566,80,433,2018-07-19T14:44:25+00:00,98.20,7.16
-0.06467363,2.911567,(-0.04943848, 0.005859375, 0.9622803),52.37143,5.045748,80,422,2018-07-19T14:44:28+00:00,97.56,7.00
2.060813,2.331548,(-0.04333496, -0.03833008, 1.064331),52.37143,5.045748,80,434,2018-07-19T14:44:28+00:00,97.56,7.00
-1.902988,2.490222,(-0.03942871, 0.03015137, 0.9066162),52.37143,5.045748,80,414,2018-07-19T14:44:28+00:00,97.56,7.00
0.3175817,-0.6281251,(0.01086426, -0.005493164, 0.9909668),52.37142,5.045833,80,425,2018-07-19T14:44:31+00:00,95.17,6.80
1.023962,2.813719,(-0.0489502, -0.01782227, 0.9959717),52.37142,5.045833,80,420,2018-07-19T14:44:31+00:00,95.17,6.80
-1.121916,2.532841,(-0.04187012, 0.01855469, 0.9465332),52.37141,5.045917,80,428,2018-07-19T14:44:34+00:00,99.45,7.05
1.555095,2.345826,(-0.04064941, -0.03381348, 1.036987),52.37141,5.045917,80,430,2018-07-19T14:44:34+00:00,99.45,7.05
-0.8765741,1.171394,(-0.01940918, 0.01452637, 0.9492188),52.37141,5.045917,80,425,2018-07-19T14:44:34+00:00,99.45,7.05
0.564094,2.528879,(-0.04431152, -0.009887695, 1.003296),52.3714,5.046002,80,432,2018-07-19T14:44:37+00:00,96.57,5.98
0.879774,0.6479603,(-0.01159668, -0.01574707, 1.025391),52.3714,5.046002,80,421,2018-07-19T14:44:37+00:00,96.57,5.98
-0.4851293,2.979442,(-0.04870605, 0.00793457, 0.935791),52.3714,5.04608,80,412,2018-07-19T14:44:40+00:00,88.91,5.99
1.589593,2.043959,(-0.03686523, -0.02319336, 1.032959),52.3714,5.04608,80,414,2018-07-19T14:44:40+00:00,88.91,5.99
0.9497049,3.850242,(-0.0682373, -0.0168457, 1.013916),52.3714,5.04608,80,427,2018-07-19T14:44:40+00:00,88.91,5.99
-0.051056,2.962568,(-0.04956055, 0.0008544922, 0.9576416),52.3714,5.046157,80,419,2018-07-19T14:44:43+00:00,100.95,6.66
0.9084511,3.133947,(-0.05639648, -0.01416016, 1.028687),52.3714,5.046157,80,438,2018-07-19T14:44:43+00:00,100.95,6.66
-0.06481061,2.477979,(-0.04199219, 0.001098633, 0.9703369),52.37139,5.046207,80,420,2018-07-19T14:44:45+00:00,95.19,5.86
0.8314703,3.418983,(-0.05969238, -0.01452637, 0.9991455),52.37139,5.046207,80,422,2018-07-19T14:44:45+00:00,95.19,5.86
0.8652712,5.845798,(-0.09960938, -0.01477051, 0.9729004),52.37138,5.046283,80,435,2018-07-19T14:44:48+00:00,101.14,6.43
0.3797865,6.799031,(-0.1090088, -0.006103516, 0.9143066),52.37138,5.046283,80,421,2018-07-19T14:44:48+00:00,101.14,6.43
1.65538,2.77181,(-0.05126953, -0.03063965, 1.05896),52.37137,5.04636,80,434,2018-07-19T14:44:51+00:00,100.10,6.65
0.1697839,2.998432,(-0.04956055, -0.002807617, 0.946167),52.37137,5.04636,80,416,2018-07-19T14:44:51+00:00,100.10,6.65
1.025503,3.507538,(-0.05957031, -0.01538086, 0.9875488),52.37137,5.04636,80,422,2018-07-19T14:44:51+00:00,100.10,6.65
1.073318,3.932167,(-0.06970215, -0.01904297, 1.014038),52.37136,5.046439,80,427,2018-07-19T14:44:54+00:00,100.87,6.79
1.681419,0.8584301,(-0.01501465, -0.0135498, 1.005005),52.37136,5.046439,80,416,2018-07-19T14:44:54+00:00,100.87,6.79
0.3943944,7.370503,(-0.1251221, -0.006713867, 0.9672852),52.37135,5.046522,80,422,2018-07-19T14:44:57+00:00,97.67,6.66
0.1339219,1.579201,(-0.02734375, -0.002319336, 0.9918213),52.37135,5.046522,80,425,2018-07-19T14:44:57+00:00,97.67,6.66
0.828755,1.991626,(-0.04882813, -0.01342773, 1.039063),52.37135,5.046522,80,438,2018-07-19T14:44:57+00:00,97.67,6.66
1.054654,3.087944,(-0.05322266, -0.01818848, 0.9865723),52.37134,5.046607,80,436,2018-07-19T14:45:00+00:00,97.68,6.78
0.08106607,2.167193,(-0.03588867, -0.001342773, 0.9483643),52.37134,5.046607,80,421,2018-07-19T14:45:00+00:00,97.68,6.78
2.004393,1.325932,(-0.02453613, -0.03710938, 1.060059),52.37134,5.04669,80,431,2018-07-19T14:45:03+00:00,95.81,6.45
-0.2706118,1.445801,(-0.02478027, 0.004638672, 0.9818115),52.37134,5.04669,80,425,2018-07-19T14:45:03+00:00,95.81,6.45
-0.1404249,0.5125589,(-0.008911133, 0.002441406, 0.9960938),52.37134,5.04669,80,429,2018-07-19T14:45:03+00:00,95.81,6.45
0.7949252,2.230718,(-0.03869629, -0.01379395, 0.9934082),52.37133,5.046768,80,429,2018-07-19T14:45:06+00:00,98.63,6.21
0.3219695,1.230747,(-0.02099609, -0.005493164, 0.9772949),52.37133,5.046768,80,414,2018-07-19T14:45:06+00:00,98.63,6.21
1.108695,3.235817,(-0.05554199, -0.01904297, 0.9824219),52.37132,5.046845,80,408,2018-07-19T14:45:09+00:00,96.94,6.06
0.6250119,2.606389,(-0.04528809, -0.01086426, 0.994873),52.37132,5.046845,80,408,2018-07-19T14:45:09+00:00,96.94,6.06
0.7716676,3.659114,(-0.06188965, -0.01306152, 0.9677734),52.37131,5.046918,80,429,2018-07-19T14:45:12+00:00,98.26,6.03
1.30967,-0.7012759,(0.01293945, -0.02416992, 1.059082),52.37131,5.046918,80,440,2018-07-19T14:45:12+00:00,98.26,6.03
0.3630729,2.814985,(-0.04943848, -0.0078125, 1.008911),52.37131,5.046918,80,437,2018-07-19T14:45:12+00:00,98.26,6.03
0.01402653,1.929012,(-0.03356934, -0.0002441406, 0.9967041),52.3713,5.046994,80,416,2018-07-19T14:45:15+00:00,92.88,6.45
0.8649088,1.286847,(-0.02197266, -0.01477051, 0.9781494),52.3713,5.046994,80,411,2018-07-19T14:45:15+00:00,92.88,6.45
0.5124417,1.925532,(-0.03393555, -0.009033203, 1.009399),52.37129,5.047064,80,411,2018-07-19T14:45:18+00:00,100.54,6.46
0.4943934,4.734484,(-0.08056641, -0.008422852, 0.9727783),52.37129,5.047064,80,413,2018-07-19T14:45:18+00:00,100.54,6.46
0.9586822,4.943088,(-0.08422852, -0.01635742, 0.973877),52.37129,5.047064,80,430,2018-07-19T14:45:18+00:00,100.54,6.46
0.2303147,2.4365,(-0.04260254, -0.00402832, 1.001221),52.37128,5.047141,80,437,2018-07-19T14:45:21+00:00,93.81,5.96
-0.2611595,3.163777,(-0.0546875, 0.004516602, 0.9893799),52.37128,5.047141,80,439,2018-07-19T14:45:21+00:00,93.81,5.96
