1.45258,3.648663,(-0.0637207, -0.02539063, 0.9992676),52.37062,5.058922,80,427,2018-07-19T14:52:58+00:00,95.90,5.07
1.406174,4.166783,(-0.07226563, -0.02441406, 0.9919434),52.37062,5.058963,80,428,2018-07-19T14:53:00+00:00,94.54,5.06
0.6565924,3.137983,(-0.05480957, -0.01147461, 0.9997559),52.37062,5.058963,80,428,2018-07-19T14:53:00+00:00,94.54,5.06
0.8802061,4.674164,(-0.08093262, -0.01525879, 0.9813232),52.37062,5.058963,80,435,2018-07-19T14:53:00+00:00,94.54,5.06
-0.2515546,3.909553,(-0.06445313, 0.004150391, 0.9431152),52.37062,5.059019,80,427,2018-07-19T14:53:03+00:00,95.23,5.14
1.791119,3.111953,(-0.05688477, -0.03210449, 1.021606),52.37062,5.059019,80,430,2018-07-19T14:53:03+00:00,95.23,5.14
0.7754408,5.944209,(-0.1018066, -0.01330566, 0.9777832),52.37062,5.059077,80,425,2018-07-19T14:53:06+00:00,99.00,4.98
1.361017,2.842479,(-0.05041504, -0.03161621, 1.015381),52.37062,5.059077,80,423,2018-07-19T14:53:06+00:00,99.00,4.98
2.54753,4.106009,(-0.07824707, -0.04589844, 1.023682),52.37062,5.059077,80,431,2018-07-19T14:53:06+00:00,99.00,4.98
0.3229741,5.233638,(-0.08691406, -0.005371094, 0.9488525),52.37061,5.059138,80,419,2018-07-19T14:53:09+00:00,97.65,5.86
2.195979,4.445313,(-0.08117676, -0.04016113, 1.044189),52.37061,5.059138,80,429,2018-07-19T14:53:09+00:00,97.65,5.86
0.3667745,4.528327,(-0.07678223, -0.006225586, 0.9694824),52.37061,5.059208,80,415,2018-07-19T14:53:12+00:00,97.09,5.42
1.639555,4.475427,(-0.0802002, -0.02941895, 1.024658),52.37061,5.059208,80,428,2018-07-19T14:53:12+00:00,97.09,5.42
1.062361,2.61572,(-0.04626465, -0.01879883, 1.012695),52.37061,5.059208,80,428,2018-07-19T14:53:12+00:00,97.09,5.42
0.8832281,7.073999,(-0.12146, -0.01586914, 0.9787598),52.3706,5.059275,80,422,2018-07-19T14:53:15+00:00,94.14,5.42
0.8306782,2.712922,(-0.04821777, -0.01477051, 1.017578),52.3706,5.059275,80,433,2018-07-19T14:53:15+00:00,94.14,5.42
0.307051,5.579651,(-0.09301758, -0.005126953, 0.9521484),52.3706,5.059339,80,426,2018-07-19T14:53:18+00:00,89.61,5.43
1.625857,2.399485,(-0.04211426, -0.0300293, 1.026367),52.3706,5.059339,80,429,2018-07-19T14:53:18+00:00,89.61,5.43
2.102258,4.368871,(-0.08081055, -0.03894043, 1.057739),52.3706,5.059339,80,429,2018-07-19T14:53:18+00:00,89.61,5.43
0.7630141,3.760945,(-0.06433105, -0.01306152, 0.9786377),52.37059,5.059408,80,423,2018-07-19T14:53:21+00:00,91.09,6.76
1.954263,6.6819,(-0.1157227, -0.03393555, 0.987793),52.37059,5.059408,80,429,2018-07-19T14:53:21+00:00,91.09,6.76
1.231669,4.912806,(-0.08703613, -0.02185059, 1.012573),52.37059,5.059473,80,426,2018-07-19T14:53:24+00:00,86.25,5.29
0.8649235,7.097969,(-0.1188965, -0.01452637, 0.954834),52.37059,5.059473,80,425,2018-07-19T14:53:24+00:00,86.25,5.29
-0.007226163,3.854451,(-0.06506348, 0.0001220703, 0.9533691),52.37059,5.059473,80,432,2018-07-19T14:53:24+00:00,86.25,5.29
1.656319,5.358943,(-0.09777832, -0.03027344, 1.042358),52.3706,5.059539,80,464,2018-07-19T14:53:27+00:00,84.23,5.71
0.8340291,3.388229,(-0.0579834, -0.01428223, 0.9793701),52.3706,5.059539,80,478,2018-07-19T14:53:27+00:00,84.23,5.71
0.8320496,7.567854,(-0.1295166, -0.01428223, 0.9748535),52.3706,5.05961,80,487,2018-07-19T14:53:30+00:00,88.04,7.22
1.033416,5.132885,(-0.09020996, -0.01818848, 1.004272),52.3706,5.05961,80,487,2018-07-19T14:53:30+00:00,88.04,7.22
0.1487753,2.615108,(-0.04504395, -0.002563477, 0.9862061),52.3706,5.059663,80,482,2018-07-19T14:53:32+00:00,90.80,5.59
0.7399066,5.912328,(-0.09985352, -0.01330566, 0.9642334),52.3706,5.059663,80,473,2018-07-19T14:53:32+00:00,90.80,5.59
0.8261109,3.313462,(-0.05822754, -0.01452637, 1.005737),52.3706,5.059663,80,465,2018-07-19T14:53:32+00:00,90.80,5.59
0.9155827,4.706161,(-0.07958984, -0.01550293, 0.9667969),52.37059,5.059733,80,466,2018-07-19T14:53:35+00:00,88.22,5.81
0.08659398,4.058882,(-0.06860352, -0.001464844, 0.9667969),52.37059,5.059733,80,463,2018-07-19T14:53:35+00:00,88.22,5.81
1.629559,4.765907,(-0.08520508, -0.0291748, 1.021973),52.37059,5.059808,80,450,2018-07-19T14:53:38+00:00,86.43,5.76
0.2738771,3.771888,(-0.06384277, -0.005371094, 0.9683838),52.37059,5.059808,80,459,2018-07-19T14:53:38+00:00,86.43,5.76
1.066912,4.07448,(-0.07312012, -0.01916504, 1.026489),52.37059,5.059808,80,452,2018-07-19T14:53:38+00:00,86.43,5.76
0.5850488,3.033788,(-0.05187988, -0.01000977, 0.9788818),52.37059,5.05987,80,445,2018-07-19T14:53:41+00:00,98.58,5.63
0.3048959,3.426836,(-0.06689453, -0.004760742, 0.9874268),52.37059,5.05987,80,435,2018-07-19T14:53:41+00:00,98.58,5.63
1.438288,5.236828,(-0.08996582, -0.02563477, 0.9815674),52.37058,5.059937,80,440,2018-07-19T14:53:44+00:00,96.49,5.79
0.8097528,1.550589,(-0.02734375, -0.01428223, 1.010132),52.37058,5.059937,80,422,2018-07-19T14:53:44+00:00,96.49,5.79
1.006539,4.559688,(-0.07788086, -0.01721191, 0.9765625),52.37058,5.059937,80,434,2018-07-19T14:53:44+00:00,96.49,5.79
0.7971144,2.667589,(-0.04614258, -0.01379395, 0.9903564),52.37058,5.060008,80,437,2018-07-19T14:53:47+00:00,100.79,5.88
0.6657902,3.940753,(-0.06713867, -0.01135254, 0.9746094),52.37058,5.060008,80,434,2018-07-19T14:53:47+00:00,100.79,5.88
1.092601,4.731274,(-0.08288574, -0.01916504, 1.001465),52.37057,5.060077,80,435,2018-07-19T14:53:50+00:00,92.68,5.19
0.4231938,4.51587,(-0.08105469, -0.002807617, 0.972168),52.37057,5.060077,80,435,2018-07-19T14:53:50+00:00,92.68,5.19
0.9443895,2.841638,(-0.04919434, -0.01635742, 0.9938965),52.37057,5.060118,80,428,2018-07-19T14:53:52+00:00,98.07,5.46
0.7664022,5.743782,(-0.09863281, -0.01318359, 0.9805908),52.37057,5.060118,80,429,2018-07-19T14:53:52+00:00,98.07,5.46
0.7638614,1.38211,(-0.02429199, -0.01342773, 1.006836),52.37057,5.060118,80,434,2018-07-19T14:53:52+00:00,98.07,5.46
1.484928,5.349253,(-0.09570313, -0.02661133, 1.022095),52.37057,5.060184,80,428,2018-07-19T14:53:55+00:00,100.17,5.48
0.7252919,3.269282,(-0.05664063, -0.01257324, 0.9915771),52.37056,5.06023,80,431,2018-07-19T14:53:57+00:00,97.40,5.37
0.9629458,4.243202,(-0.07299805, -0.01647949, 0.9838867),52.37056,5.06023,80,429,2018-07-19T14:53:57+00:00,97.40,5.37
0.9055611,4.592101,(-0.08105469, -0.01599121, 1.009155),52.37056,5.06023,80,436,2018-07-19T14:53:57+00:00,97.40,5.37
0.5365487,3.970931,(-0.06860352, -0.009277344, 0.9882813),52.37056,5.060302,80,434,2018-07-19T14:54:00+00:00,97.69,5.62
-0.1224849,4.283765,(-0.07250977, 0.002075195, 0.9680176),52.37056,5.060302,80,433,2018-07-19T14:54:00+00:00,97.69,5.62
1.41938,2.208924,(-0.03930664, -0.02526855, 1.019043),52.37055,5.060372,80,439,2018-07-19T14:54:03+00:00,95.42,5.66
1.256677,3.571569,(-0.06274414, -0.02209473, 1.005249),52.37055,5.060372,80,429,2018-07-19T14:54:03+00:00,95.42,5.66
1.850659,4.438001,(-0.07922363, -0.03308105, 1.020752),52.37055,5.060417,80,450,2018-07-19T14:54:05+00:00,95.00,5.49
-0.3945233,2.082698,(-0.03479004, 0.006591797, 0.956665),52.37055,5.060417,80,436,2018-07-19T14:54:05+00:00,95.00,5.49
2.016966,6.105438,(-0.1102295, -0.03649902, 1.030518),52.37054,5.060485,80,443,2018-07-19T14:54:08+00:00,91.87,5.31
0.2198991,2.170201,(-0.03613281, -0.003662109, 0.9534912),52.37054,5.060485,80,437,2018-07-19T14:54:08+00:00,91.87,5.31
2.27126,5.048951,(-0.09155273, -0.04125977, 1.036255),52.37054,5.060485,80,441,2018-07-19T14:54:08+00:00,91.87,5.31
-0.5325723,3.843514,(-0.0625, 0.008666992, 0.9302979),52.37054,5.060554,80,440,2018-07-19T14:54:11+00:00,93.74,5.40
2.073659,4.429701,(-0.0802002, -0.03759766, 1.035278),52.37054,5.060554,80,444,2018-07-19T14:54:11+00:00,93.74,5.40
0.4199478,2.897478,(-0.04882813, -0.007080078, 0.9647217),52.37053,5.06062,80,439,2018-07-19T14:54:14+00:00,92.10,5.88
1.404187,3.37403,(-0.06066895, -0.02526855, 1.029053),52.37053,5.06062,80,449,2018-07-19T14:54:14+00:00,92.10,5.88
1.326713,1.650322,(-0.02929688, -0.02355957, 1.016846),52.37053,5.06062,80,438,2018-07-19T14:54:14+00:00,92.10,5.88
1.261981,4.654164,(-0.08093262, -0.02197266, 0.9941406),52.37053,5.060689,80,439,2018-07-19T14:54:17+00:00,92.58,5.71
0.5791983,3.240094,(-0.0567627, -0.01025391, 1.002686),52.37053,5.060689,80,448,2018-07-19T14:54:17+00:00,92.58,5.71
0.4258416,3.504429,(-0.05822754, -0.007080078, 0.9508057),52.37052,5.060737,80,435,2018-07-19T14:54:19+00:00,97.83,6.06
1.749121,5.663539,(-0.1021729, -0.03161621, 1.030273),52.37052,5.060737,80,439,2018-07-19T14:54:19+00:00,97.83,6.06
0.6360074,3.31935,(-0.05603027, -0.01074219, 0.9660645),52.37052,5.060812,80,444,2018-07-19T14:54:22+00:00,94.80,5.88
0.9310798,2.398094,(-0.04211426, -0.01635742, 1.005615),52.37052,5.060812,80,435,2018-07-19T14:54:22+00:00,94.80,5.88
1.407096,3.737354,(-0.06640625, -0.02502441, 1.016602),52.37052,5.060812,80,438,2018-07-19T14:54:22+00:00,94.80,5.88
0.7323954,2.775889,(-0.0480957, -0.01269531, 0.9919434),52.37052,5.060883,80,428,2018-07-19T14:54:25+00:00,94.08,5.68
0.9036207,4.865269,(-0.08337402, -0.01293945, 0.9794922),52.37052,5.060883,80,433,2018-07-19T14:54:25+00:00,94.08,5.68
1.606085,3.478283,(-0.0612793, -0.02832031, 1.008179),52.37051,5.060948,80,437,2018-07-19T14:54:28+00:00,92.14,5.36
0.231034,2.708795,(-0.05053711, -0.003662109, 0.9675293),52.37051,5.060948,80,429,2018-07-19T14:54:28+00:00,92.14,5.36
1.209877,2.8468,(-0.05224609, -0.0222168, 1.050659),52.37051,5.060991,80,432,2018-07-19T14:54:30+00:00,97.13,5.54
1.83683,4.382157,(-0.07678223, -0.03222656, 1.001953),52.37051,5.060991,80,428,2018-07-19T14:54:30+00:00,97.13,5.54
0.06430554,2.852058,(-0.0501709, -0.00390625, 0.9689941),52.3705,5.061053,80,431,2018-07-19T14:54:33+00:00,94.07,5.06
1.074177,4.75611,(-0.08312988, -0.01879883, 0.9991455),52.3705,5.061053,80,431,2018-07-19T14:54:33+00:00,94.07,5.06
1.192984,1.667863,(-0.0291748, -0.02087402, 1.001953),52.3705,5.061053,80,432,2018-07-19T14:54:33+00:00,94.07,5.06
0.7827396,3.931841,(-0.06799316, -0.01391602, 0.9892578),52.3705,5.061115,80,429,2018-07-19T14:54:36+00:00,90.32,4.68
1.186241,2.992251,(-0.0513916, -0.02038574, 0.9831543),52.3705,5.061115,80,427,2018-07-19T14:54:36+00:00,90.32,4.68
1.389126,3.465029,(-0.05993652, -0.02404785, 0.9898682),52.3705,5.061115,80,424,2018-07-19T14:54:36+00:00,90.32,4.68
0.8655829,3.387777,(-0.0592041, -0.0177002, 0.9958496),52.37049,5.061177,80,424,2018-07-19T14:54:39+00:00,97.92,5.45
0.8045086,2.944478,(-0.05224609, -0.01428223, 1.015747),52.37049,5.061177,80,426,2018-07-19T14:54:39+00:00,97.92,5.45
1.351643,3.014642,(-0.05212402, -0.0201416, 0.9897461),52.37049,5.061237,80,420,2018-07-19T14:54:42+00:00,95.32,5.20
0.8716924,6.828533,(-0.1182861, -0.01513672, 0.987793),52.37049,5.061237,80,451,2018-07-19T14:54:42+00:00,95.32,5.20
0.00737263,4.006018,(-0.06604004, 0.005371094, 0.9429932),52.37049,5.061237,80,438,2018-07-19T14:54:42+00:00,95.32,5.20
1.189447,4.456863,(-0.078125, -0.02087402, 1.002319),52.37049,5.061296,80,442,2018-07-19T14:54:45+00:00,83.79,4.41
0.9311522,4.920096,(-0.08374023, -0.01586914, 0.9727783),52.37049,5.061296,80,444,2018-07-19T14:54:45+00:00,83.79,4.41
1.224792,1.114938,(-0.01977539, -0.02172852, 1.016113),52.3705,5.061358,80,441,2018-07-19T14:54:48+00:00,94.00,5.13
0.6199308,4.746675,(-0.08215332, -0.01074219, 0.9893799),52.3705,5.061358,80,437,2018-07-19T14:54:48+00:00,94.00,5.13
0.1139246,3.105972,(-0.05322266, -0.001953125, 0.980835),52.3705,5.061358,80,443,2018-07-19T14:54:48+00:00,94.00,5.13
0.5094883,3.247195,(-0.0567627, -0.01220703, 1.005859),52.3705,5.061422,80,441,2018-07-19T14:54:51+00:00,90.05,5.28
1.963323,3.313319,(-0.06030273, -0.0357666, 1.041626),52.3705,5.061422,80,443,2018-07-19T14:54:51+00:00,90.05,5.28
-0.0,5.531901,(-0.08935547, 0.0, 0.9226074),52.37049,5.061491,80,435,2018-07-19T14:54:54+00:00,92.04,5.10
2.532955,1.888259,(-0.03564453, -0.04345703, 1.081177),52.37049,5.061491,80,443,2018-07-19T14:54:54+00:00,92.04,5.10
-0.5610252,7.631209,(-0.1208496, 0.008911133, 0.9019775),52.37049,5.06156,80,428,2018-07-19T14:54:57+00:00,93.19,6.20
-1.739441,4.215749,(-0.06530762, 0.02697754, 0.8859863),52.37049,5.06156,80,432,2018-07-19T14:54:57+00:00,93.19,6.20
2.484931,4.853468,(-0.08972168, -0.04602051, 1.056641),52.37049,5.06156,80,435,2018-07-19T14:54:57+00:00,93.19,6.20
0.2728971,4.176181,(-0.07092285, -0.004638672, 0.9713135),52.37049,5.061625,80,434,2018-07-19T14:55:00+00:00,97.68,5.30
1.028845,4.566536,(-0.08117676, -0.01831055, 1.016357),52.37049,5.061625,80,431,2018-07-19T14:55:00+00:00,97.68,5.30
1.998128,5.952941,(-0.1063232, -0.0357666, 1.019653),52.37049,5.061625,80,435,2018-07-19T14:55:00+00:00,97.68,5.30
0.3884282,5.556719,(-0.09240723, -0.002441406, 0.9516602),52.37048,5.061698,80,431,2018-07-19T14:55:03+00:00,95.99,6.31
2.253605,5.943555,(-0.1088867, -0.04138184, 1.045898),52.37048,5.061748,80,432,2018-07-19T14:55:05+00:00,94.92,6.17
-0.2296353,7.241704,(-0.1190186, 0.00378418, 0.9366455),52.37048,5.061748,80,453,2018-07-19T14:55:05+00:00,94.92,6.17
2.650486,4.49633,(-0.08227539, -0.04858398, 1.046265),52.37048,5.061748,80,454,2018-07-19T14:55:05+00:00,94.92,6.17
-1.042804,5.324305,(-0.08776855, 0.01586914, 0.9417725),52.37047,5.061819,80,439,2018-07-19T14:55:08+00:00,90.23,5.17
1.838338,7.899563,(-0.1427002, -0.0333252, 1.028442),52.37047,5.061819,80,445,2018-07-19T14:55:08+00:00,90.23,5.17
-0.3104525,5.389173,(-0.08886719, 0.005126953, 0.9420166),52.37047,5.061819,80,432,2018-07-19T14:55:08+00:00,90.23,5.17
0.07072634,8.21112,(-0.1412354, -0.001220703, 0.9787598),52.37047,5.061894,80,454,2018-07-19T14:55:11+00:00,88.56,6.80
1.230357,4.405103,(-0.07727051, -0.02160645, 1.003052),52.37047,5.061894,80,442,2018-07-19T14:55:11+00:00,88.56,6.80
0.4132364,6.184011,(-0.1038818, -0.004272461, 0.9587402),52.37047,5.061971,80,448,2018-07-19T14:55:14+00:00,90.02,6.28
1.415977,5.194428,(-0.09521484, -0.01989746, 1.047363),52.37047,5.061971,80,443,2018-07-19T14:55:14+00:00,90.02,6.28
1.49132,6.603905,(-0.1175537, -0.02661133, 1.015381),52.37047,5.061971,80,446,2018-07-19T14:55:14+00:00,90.02,6.28
-0.2773641,6.642462,(-0.1105957, 0.006835938, 0.961792),52.37047,5.062047,80,439,2018-07-19T14:55:17+00:00,89.75,6.85
2.432851,7.164767,(-0.1279297, -0.0435791, 1.0177),52.37047,5.062047,80,450,2018-07-19T14:55:17+00:00,89.75,6.85
-0.4156647,2.276893,(-0.03588867, 0.0003662109, 0.9978027),52.37047,5.062127,80,437,2018-07-19T14:55:20+00:00,83.51,6.18
1.187291,9.522388,(-0.1646729, -0.02062988, 0.9816895),52.37047,5.062127,80,437,2018-07-19T14:55:20+00:00,83.51,6.18
0.8902075,1.640581,(-0.02856445, -0.01550293, 0.9995117),52.37047,5.062127,80,430,2018-07-19T14:55:20+00:00,83.51,6.18
2.228107,7.26957,(-0.1306152, -0.04016113, 1.023926),52.37047,5.062205,80,448,2018-07-19T14:55:23+00:00,84.29,6.70
0.2240726,2.262619,(-0.03942871, 0.002685547, 0.9979248),52.37047,5.062205,80,446,2018-07-19T14:55:23+00:00,84.29,6.70
-0.2239221,9.894262,(-0.1610107, -0.002197266, 0.9349365),52.37047,5.062285,80,442,2018-07-19T14:55:26+00:00,84.68,6.50
1.271511,3.198333,(-0.05615234, -0.02233887, 1.004883),52.37047,5.062285,80,449,2018-07-19T14:55:26+00:00,84.68,6.50
1.199151,4.865543,(-0.08557129, -0.02111816, 1.006836),52.37047,5.062285,80,443,2018-07-19T14:55:26+00:00,84.68,6.50
0.5744016,6.514435,(-0.1091309, -0.009643555, 0.9556885),52.37047,5.062365,80,458,2018-07-19T14:55:29+00:00,89.32,6.42
0.9326288,5.094861,(-0.0892334, -0.01635742, 1.000854),52.37047,5.062365,80,456,2018-07-19T14:55:29+00:00,89.32,6.42
0.5914232,2.316527,(-0.03967285, -0.01013184, 0.9807129),52.37047,5.062447,80,454,2018-07-19T14:55:32+00:00,90.37,6.14
1.544144,5.851456,(-0.1037598, -0.02746582, 1.012451),52.37047,5.062447,80,451,2018-07-19T14:55:32+00:00,90.37,6.14
0.1377479,5.074312,(-0.08532715, -0.002319336, 0.9609375),52.37047,5.062447,80,453,2018-07-19T14:55:32+00:00,90.37,6.14
1.15106,3.904361,(-0.0670166, -0.01696777, 0.9885254),52.37048,5.062523,80,444,2018-07-19T14:55:35+00:00,91.85,6.10
1.559084,5.429131,(-0.09802246, -0.02819824, 1.031372),52.37048,5.062523,80,452,2018-07-19T14:55:35+00:00,91.85,6.10
0.7085456,2.735162,(-0.04663086, -0.01208496, 0.9760742),52.37048,5.062593,80,438,2018-07-19T14:55:38+00:00,90.25,5.67
0.641182,5.249931,(-0.09082031, -0.01574707, 0.9884033),52.37048,5.062593,80,440,2018-07-19T14:55:38+00:00,90.25,5.67
0.7847555,3.805532,(-0.06506348, -0.01342773, 0.9781494),52.37048,5.06264,80,443,2018-07-19T14:55:40+00:00,90.24,5.71
1.236537,4.87461,(-0.08361816, -0.02124023, 0.9804688),52.37048,5.06264,80,441,2018-07-19T14:55:40+00:00,90.24,5.71
0.8141109,3.425712,(-0.06005859, -0.01428223, 1.003296),52.37048,5.062707,80,440,2018-07-19T14:55:43+00:00,94.08,5.96
1.38406,4.672942,(-0.08190918, -0.02429199, 1.002075),52.37048,5.062707,80,443,2018-07-19T14:55:43+00:00,94.08,5.96
1.110849,5.969734,(-0.1008301, -0.01879883, 0.982666),52.37048,5.062707,80,440,2018-07-19T14:55:43+00:00,94.08,5.96
0.02917719,4.37353,(-0.07312012, -0.0004882813, 0.9560547),52.37047,5.062777,80,442,2018-07-19T14:55:46+00:00,92.79,5.82
1.963351,3.210853,(-0.05883789, -0.03601074, 1.048828),52.37047,5.062777,80,443,2018-07-19T14:55:46+00:00,92.79,5.82
-0.8650517,2.857563,(-0.04675293, 0.01416016, 0.9366455),52.37047,5.062849,80,437,2018-07-19T14:55:49+00:00,87.96,4.96
1.935155,5.18764,(-0.09277344, -0.03466797, 1.021851),52.37047,5.062849,80,444,2018-07-19T14:55:49+00:00,87.96,4.96
-0.2872882,2.424277,(-0.04016113, 0.004760742, 0.9486084),52.37047,5.062849,80,432,2018-07-19T14:55:49+00:00,87.96,4.96
1.180694,5.135379,(-0.09033203, -0.02160645, 1.020508),52.37046,5.062919,80,437,2018-07-19T14:55:52+00:00,91.64,5.54
0.3434101,2.290038,(-0.0390625, -0.005859375, 0.9768066),52.37046,5.062919,80,425,2018-07-19T14:55:52+00:00,91.64,5.54
1.323514,5.302806,(-0.09179688, -0.02294922, 0.9890137),52.37046,5.062982,80,426,2018-07-19T14:55:55+00:00,88.82,5.77
1.348674,3.339787,(-0.0592041, -0.02392578, 1.014526),52.37046,5.062982,80,430,2018-07-19T14:55:55+00:00,88.82,5.77
0.9127847,3.746492,(-0.06567383, -0.01660156, 1.00293),52.37047,5.063048,80,428,2018-07-19T14:55:58+00:00,90.38,5.23
0.8999784,2.45166,(-0.04321289, -0.01586914, 1.009277),52.37047,5.063048,80,424,2018-07-19T14:55:58+00:00,90.38,5.23
0.2621472,4.62997,(-0.07751465, -0.004394531, 0.9571533),52.37047,5.063048,80,424,2018-07-19T14:55:58+00:00,90.38,5.23
1.382667,2.129125,(-0.03833008, -0.02490234, 1.031006),52.37047,5.063107,80,423,2018-07-19T14:56:01+00:00,104.63,6.03
0.5629163,6.684859,(-0.1142578, -0.009643555, 0.9748535),52.37047,5.063107,80,418,2018-07-19T14:56:01+00:00,104.63,6.03
0.2542152,2.790225,(-0.046875, -0.004272461, 0.961792),52.37047,5.063107,80,416,2018-07-19T14:56:01+00:00,104.63,6.03
1.835553,5.293616,(-0.09423828, -0.03271484, 1.01709),52.37046,5.06317,80,416,2018-07-19T14:56:04+00:00,87.08,5.05
0.4546359,3.289243,(-0.05737305, -0.00793457, 0.998291),52.37046,5.06317,80,423,2018-07-19T14:56:04+00:00,87.08,5.05
0.6555847,6.280521,(-0.1062012, -0.0111084, 0.9649658),52.37046,5.063237,80,425,2018-07-19T14:56:07+00:00,88.36,5.73
1.473239,4.717869,(-0.08349609, -0.02502441, 1.011719),52.37046,5.063237,80,450,2018-07-19T14:56:07+00:00,88.36,5.73
0.5313554,3.487945,(-0.06005859, -0.009155273, 0.9853516),52.37046,5.063277,80,454,2018-07-19T14:56:09+00:00,90.09,5.20
1.060747,4.28881,(-0.07592773, -0.01879883, 1.012451),52.37046,5.063277,80,448,2018-07-19T14:56:09+00:00,90.09,5.20
0.4769932,4.416226,(-0.08093262, -0.01086426, 0.9768066),52.37046,5.063277,80,447,2018-07-19T14:56:09+00:00,90.09,5.20
1.451557,3.275465,(-0.05725098, -0.02539063, 1.000366),52.37045,5.063346,80,448,2018-07-19T14:56:12+00:00,89.58,5.53
0.8709567,3.407622,(-0.05871582, -0.01293945, 0.986084),52.37045,5.063346,80,448,2018-07-19T14:56:12+00:00,89.58,5.53
0.6892086,5.743824,(-0.09851074, -0.01184082, 0.9793701),52.37046,5.06342,80,445,2018-07-19T14:56:15+00:00,81.87,5.18
0.4928771,3.494639,(-0.06054688, -0.008544922, 0.9914551),52.37046,5.06342,80,449,2018-07-19T14:56:15+00:00,81.87,5.18
1.281965,1.531867,(-0.02697754, -0.02258301, 1.008789),52.37046,5.06349,80,446,2018-07-19T14:56:18+00:00,86.07,5.55
0.7521561,5.042661,(-0.08581543, -0.01281738, 0.9725342),52.37046,5.06349,80,442,2018-07-19T14:56:18+00:00,86.07,5.55
0.8098818,2.915642,(-0.0513916, -0.01428223, 1.009033),52.37046,5.06349,80,447,2018-07-19T14:56:18+00:00,86.07,5.55
0.9001278,3.155846,(-0.05432129, -0.01550293, 0.9852295),52.37046,5.063558,80,443,2018-07-19T14:56:21+00:00,91.12,5.38
0.3841875,3.630922,(-0.06225586, -0.006591797, 0.9810791),52.37046,5.063558,80,444,2018-07-19T14:56:21+00:00,91.12,5.38
0.7652992,1.179128,(-0.02087402, -0.0135498, 1.01416),52.37046,5.063601,80,433,2018-07-19T14:56:23+00:00,93.89,5.53
0.08648562,4.648819,(-0.07141113, -0.008789063, 0.9716797),52.37046,5.063601,80,433,2018-07-19T14:56:23+00:00,93.89,5.53
0.8642668,3.616883,(-0.06652832, -0.01220703, 0.9804688),52.37046,5.063665,80,437,2018-07-19T14:56:26+00:00,91.77,5.49
0.842869,3.979016,(-0.0690918, -0.01464844, 0.9932861),52.37046,5.063665,80,435,2018-07-19T14:56:26+00:00,91.77,5.49
0.492706,3.465421,(-0.0592041, -0.008422852, 0.9776611),52.37046,5.063705,80,432,2018-07-19T14:56:28+00:00,93.08,5.15
1.889076,2.031919,(-0.03674316, -0.03417969, 1.035645),52.37046,5.063705,80,428,2018-07-19T14:56:28+00:00,93.08,5.15
0.2841464,6.197779,(-0.1036377, -0.004760742, 0.9543457),52.37046,5.063705,80,425,2018-07-19T14:56:28+00:00,93.08,5.15
1.405511,2.641916,(-0.04724121, -0.02514648, 1.023804),52.37046,5.063768,80,427,2018-07-19T14:56:31+00:00,86.62,4.75
0.8602289,5.931433,(-0.09997559, -0.01452637, 0.9622803),52.37047,5.063807,80,425,2018-07-19T14:56:33+00:00,92.75,5.20
0.9334859,3.035517,(-0.05395508, -0.01660156, 1.017456),52.37047,5.063807,80,424,2018-07-19T14:56:33+00:00,92.75,5.20
2.065091,5.387547,(-0.09790039, -0.03759766, 1.038086),52.37047,5.063807,80,434,2018-07-19T14:56:33+00:00,92.75,5.20
-0.7402289,4.483582,(-0.07312012, 0.01208496, 0.9324951),52.37046,5.063875,80,422,2018-07-19T14:56:36+00:00,98.70,5.71
1.740667,4.563851,(-0.08374023, -0.03503418, 1.051025),52.37046,5.063875,80,431,2018-07-19T14:56:36+00:00,98.70,5.71
-0.1474088,3.975866,(-0.0657959, 0.002441406, 0.9466553),52.37046,5.063941,80,428,2018-07-19T14:56:39+00:00,86.72,4.82
2.258452,4.482732,(-0.07983398, -0.0402832, 1.018311),52.37046,5.063941,80,427,2018-07-19T14:56:39+00:00,86.72,4.82
1.221062,5.400044,(-0.09216309, -0.02087402, 0.9749756),52.37046,5.063941,80,427,2018-07-19T14:56:39+00:00,86.72,4.82
1.008915,5.025177,(-0.08959961, -0.01367188, 0.9689941),52.37046,5.064012,80,428,2018-07-19T14:56:42+00:00,88.29,5.62
0.7784261,4.111368,(-0.07214355, -0.01367188, 1.003662),52.37046,5.064012,80,427,2018-07-19T14:56:42+00:00,88.29,5.62
1.236185,7.80919,(-0.1361084, -0.02160645, 0.9924316),52.37046,5.064081,80,425,2018-07-19T14:56:45+00:00,90.46,5.70
0.4433517,2.914769,(-0.05053711, -0.00769043, 0.9925537),52.37046,5.064081,80,427,2018-07-19T14:56:45+00:00,90.46,5.70
2.107588,4.08317,(-0.07250977, -0.03747559, 1.015747),52.37046,5.064081,80,429,2018-07-19T14:56:45+00:00,90.46,5.70
1.189934,3.501656,(-0.06030273, -0.01977539, 0.9891357),52.37047,5.064154,80,428,2018-07-19T14:56:48+00:00,83.62,5.40
1.137113,4.76822,(-0.08435059, -0.0201416, 1.01123),52.37047,5.064154,80,425,2018-07-19T14:56:48+00:00,83.62,5.40
1.698254,4.425417,(-0.07592773, -0.0291748, 0.9810791),52.37047,5.064223,80,426,2018-07-19T14:56:51+00:00,91.27,5.59
